ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,3.0743119716644287,1.274977207183838,1.2240419387817383,0.5743789672851562,0.0017511553880645008,732.43 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.805177688598633,1.2513179779052734,0.9957547187805176,0.5570740699768066,0.0016983965548073372,880.91 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7665741443634033,1.2325570583343506,0.9517409801483154,0.5813829898834229,0.0017725091154982403,765.44 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.665821075439453,1.1605899333953857,0.9620380401611328,0.5420448780059814,0.0016525758475792118,882.56 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.6934399604797363,1.1748108863830566,0.9681267738342285,0.5495131015777588,0.001675344821883411,765.2 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.6470742225646973,1.144942045211792,0.952800989151001,0.5480489730834961,0.0016708810154984638,916.43 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.7015340328216553,1.123095989227295,1.0174250602722168,0.5600638389587402,0.0017075117041425007,475.7 KB,924.39 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.833080768585205,1.203627109527588,1.054534912109375,0.5739760398864746,0.0017499269508733982,475.7 KB,945.2 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.7579660415649414,1.1753950119018555,0.9932851791381836,0.5881857872009277,0.0017932493512223407,596.67 KB,1.09 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.7363548278808594,1.1592998504638672,0.9970500469207764,0.579150915145874,0.0017657040095910793,478.82 KB,950.29 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.8145639896392822,1.2182378768920898,1.017207145690918,0.5782210826873779,0.0017628691545346889,1.03 MB,1.51 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.7750437259674072,1.2076599597930908,0.9907488822937012,0.5756030082702637,0.0017548872203361698,475.7 KB,923.45 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.7356929779052734,1.1825299263000488,0.9876360893249512,0.5646770000457764,0.0017215762196517571,609.16 KB,1.1 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.663486957550049,1.1390490531921387,0.9658937454223633,0.5576131343841553,0.001700040043854132,476.1 KB,925.44 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.666151762008667,1.1310997009277344,0.9711391925811768,0.5631060600280762,0.001716786768378281,611.52 KB,1.1 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,seqc,mgh,sat,1,sat,mgh,116,44,548,398,1931.88,1436.00,328,2.678596019744873,1.1456339359283447,0.977107048034668,0.5548291206359863,0.001691552197060934,475.7 KB,925.1 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.760132312774658,1.1477630138397217,0.9973208904266357,0.6139941215515137,0.0018719332974131515,608.6 KB,1.07 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.753504991531372,1.1232030391693115,1.0140299797058105,0.6153240203857422,0.0018759878670297017,757.79 KB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.811278820037842,1.184460163116455,1.006706953048706,0.6191248893737793,0.001887575882237132,608.52 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.8465540409088135,1.1863489151000977,1.0361442565917969,0.622755765914917,0.001898645627789381,757.74 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.9045300483703613,1.2077968120574951,1.0501041412353516,0.6457829475402832,0.0019688504498179367,608.52 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.8095390796661377,1.1665120124816895,1.0120110511779785,0.6300318241119385,0.0019208287320485928,757.79 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.77592396736145,1.1383330821990967,1.0343279838562012,0.6022729873657227,0.001836198132212569,608.6 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.7813708782196045,1.169299840927124,1.0164480209350586,0.594641923904419,0.0018129326948305455,608.52 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.740494728088379,1.1271607875823975,1.0019218921661377,0.6101901531219482,0.0018603358326888665,723.69 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,cardn,mgh,sat,1,sat,mgh,116,44,892,1036,1937.92,2074.00,328,2.8997650146484375,1.156407117843628,1.0908238887786865,0.6515579223632812,0.0019864570803758575,609.05 KB,1.07 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.67171311378479,1.338111162185669,1.4380617141723633,0.8938863277435303,0.0027252631943400314,1.42 MB,1.63 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.3349289894104004,1.2509090900421143,1.279355764389038,0.8034660816192627,0.0024495917122538497,1.27 MB,1.45 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.336503028869629,1.3266980648040771,1.2162330150604248,0.7921919822692871,0.0024152194581380706,1.42 MB,1.63 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.2346160411834717,1.225498914718628,1.1990211009979248,0.8090519905090332,0.002466621922283638,1.27 MB,1.45 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.2851171493530273,1.2277870178222656,1.2669200897216797,0.7890138626098633,0.00240553006893251,1.27 MB,1.53 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.144892930984497,1.1695239543914795,1.1907262802124023,0.7833478450775146,0.002388255625236325,1.28 MB,1.46 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.1821489334106445,1.1545219421386719,1.225959300994873,0.8000977039337158,0.002439322268090597,1.21 MB,1.47 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.1085119247436523,1.1521179676055908,1.1697931289672852,0.7852449417114258,0.0023940394564372735,1.37 MB,1.55 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.2169618606567383,1.2329089641571045,1.1753358840942383,0.8074040412902832,0.0024615976868606194,1.27 MB,1.46 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,sortn,mgh,sat,1,sat,mgh,116,44,2653,3386,3310.67,4424.00,328,3.20198917388916,1.176828145980835,1.2254879474639893,0.7984349727630615,0.0024342529657410414,1.42 MB,1.63 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.862544298171997,1.1650984287261963,1.0768938064575195,0.6194510459899902,0.0018885702621646043,1.02 MB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.952861785888672,1.2128167152404785,1.103628158569336,0.6353139877319336,0.001936932889426627,1.14 MB,1.41 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.8852810859680176,1.1844840049743652,1.060575008392334,0.6392409801483154,0.0019489054272814495,990.3 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.8571529388427734,1.164525032043457,1.0695481300354004,0.62180495262146,0.0018957468067727437,1.02 MB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.863842010498047,1.1900169849395752,1.0645601749420166,0.6079010963439941,0.0018533570010487626,1.14 MB,1.4 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.773536205291748,1.1517691612243652,1.0162041187286377,0.6046328544616699,0.0018433928489685059,1.02 MB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.7979650497436523,1.1561899185180664,1.0373709201812744,0.603147029876709,0.0018388628959655762,1.14 MB,1.4 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.81357479095459,1.1515917778015137,1.049659013748169,0.6112680435180664,0.001863622083896544,992.69 KB,1.23 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.927044153213501,1.1699321269989014,1.117102861404419,0.6389601230621338,0.0019480491556772373,965.03 KB,1.28 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,tot,mgh,sat,1,sat,mgh,116,44,1840,1088,2833.09,2126.00,328,2.872856855392456,1.1704189777374268,1.0859808921813965,0.6151471138000488,0.0018754485176830757,1.09 MB,1.33 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.8609981536865234,1.2248871326446533,1.0228679180145264,0.612267017364502,0.001866667735867384,776.07 KB,1.15 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.791666030883789,1.195202112197876,0.9904718399047852,0.6050539016723633,0.0018446765294889125,894.66 KB,1.29 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.740478992462158,1.1709508895874023,0.9751081466674805,0.5935227870941162,0.0018095206923601104,743.67 KB,1.12 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.7821290493011475,1.1489112377166748,1.0318489074707031,0.6005678176879883,0.001830999444170696,742.39 KB,1.1 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.7148919105529785,1.1453399658203125,0.9666318893432617,0.6016850471496582,0.001834405631553836,925.13 KB,1.32 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.708401918411255,1.1380610466003418,0.9824788570404053,0.5868980884552002,0.0017893234404121956,744.81 KB,1.11 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.745105028152466,1.1494598388671875,0.9931042194366455,0.6014409065246582,0.0018336613003800556,893.03 KB,1.29 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.800992965698242,1.1941051483154297,0.9975306987762451,0.6085162162780762,0.0018552323667014518,742.55 KB,1.11 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.895524740219116,1.206709861755371,1.0582420825958252,0.6293656826019287,0.0019187978128107582,758.62 KB,1.17 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,mtot,mgh,sat,1,sat,mgh,116,44,1225,942,1929.92,1980.00,328,2.835662841796875,1.2027158737182617,1.0202090740203857,0.6116609573364258,0.0018648199918793469,841.38 KB,1.21 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.7717738151550293,1.2018837928771973,0.9782371520996094,0.5908129215240479,0.0018012589070855118,500.98 KB,998.5 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.737586259841919,1.1773591041564941,0.9906492233276367,0.56803297996521,0.0017318078657475914,652.58 KB,1.18 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.68324613571167,1.1618459224700928,0.9520621299743652,0.5679609775543213,0.0017315883462021991,1.46 MB,1.95 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.722567319869995,1.1402292251586914,1.0004019737243652,0.580955982208252,0.0017712072628300365,534.27 KB,990.28 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.6802749633789062,1.1463918685913086,0.9633660316467285,0.5693719387054443,0.0017358900570287937,683.85 KB,1.2 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.6882119178771973,1.1150939464569092,0.9849648475646973,0.5873079299926758,0.0017905729572947433,534.32 KB,1.03 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.7469937801361084,1.1871387958526611,0.9782190322875977,0.5806760787963867,0.0017703538987694717,649.16 KB,1.17 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.763554811477661,1.2004899978637695,0.9756491184234619,0.5863997936248779,0.001787804248856335,501.14 KB,992.83 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.818438768386841,1.2107348442077637,1.0128271579742432,0.5939850807189941,0.0018109301241432747,500.98 KB,991.05 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,kmtot,mgh,sat,1,sat,mgh,116,44,661,602,1932.06,1640.00,328,2.7295079231262207,1.177790880203247,0.9679110050201416,0.5828180313110352,0.0017768842418019364,649.54 KB,1.17 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.676690101623535,1.1648919582366943,0.9608268737792969,0.5500071048736572,0.0016768509294928574,499.97 KB,942.07 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.642936944961548,1.1652779579162598,0.9324119091033936,0.5442521572113037,0.0016593053573515358,499.97 KB,945.92 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.6211812496185303,1.1356520652770996,0.9353289604187012,0.5490188598632812,0.0016738379873880527,648.07 KB,1.12 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.6387670040130615,1.1701939105987549,0.9268209934234619,0.5409562587738037,0.0016492568865054992,499.97 KB,943.52 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.7017438411712646,1.1355280876159668,0.9988248348236084,0.566540002822876,0.001727256106167305,499.97 KB,991.19 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.678065299987793,1.1420631408691406,0.977957010269165,0.5570259094238281,0.0016982497238531345,593.6 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.71492600440979,1.1997640132904053,0.9549558162689209,0.5590260028839111,0.0017043475697680218,499.97 KB,941.49 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.764464855194092,1.2073302268981934,0.9874906539916992,0.5686793327331543,0.0017337784534547387,679.62 KB,1.15 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.721224069595337,1.1809861660003662,0.9662649631500244,0.5731520652770996,0.001747414833161889,499.97 KB,942.58 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,bit,mgh,sat,1,sat,mgh,116,44,739,266,2112.06,1304.00,328,2.743543863296509,1.2124719619750977,0.9601290225982666,0.5695168972015381,0.001736332003663226,499.97 KB,946.13 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.700282096862793,1.1436059474945068,0.988922119140625,0.5661559104919434,0.001726085092963242,675.78 KB,1.16 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.708181858062744,1.1528818607330322,0.9777200222015381,0.5763201713562012,0.00175707369315915,527.17 KB,979.49 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,3.0258543491363525,1.4542012214660645,0.9972050189971924,0.5733931064605713,0.0017481497148188149,677.67 KB,1.16 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.7151849269866943,1.1688892841339111,0.9734797477722168,0.571815013885498,0.0017433384569679818,526.64 KB,975.11 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.7345330715179443,1.1505141258239746,1.0058660507202148,0.5773048400878906,0.0017600757319752762,496.53 KB,947.34 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.7833898067474365,1.2068705558776855,0.9923171997070312,0.5831830501556396,0.0017779971041330478,642.21 KB,1.12 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.80020809173584,1.2046949863433838,1.0083460807800293,0.5862901210784912,0.0017874698813368634,496.53 KB,941.88 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.77333402633667,1.1933748722076416,0.9892590045928955,0.5899109840393066,0.0017985090976808129,496.69 KB,942.49 KB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.768043041229248,1.1655080318450928,0.9919440746307373,0.6092290878295898,0.0018574057555780178,644.9 KB,1.12 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,lad,mgh,sat,1,sat,mgh,116,44,705,442,2089.19,1480.00,328,2.7214550971984863,1.1492819786071777,1.001237154006958,0.5693449974060059,0.0017358079189207496,496.53 KB,944.39 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.23901605606079102,0.11423826217651367,0.11404180526733398,0.010435104370117188,0.002608776092529297,100.11 KB,118.07 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.1266791820526123,0.01910400390625,0.10091400146484375,0.0063250064849853516,0.0015812516212463379,97.58 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.1255018711090088,0.01844501495361328,0.10031795501708984,0.0063800811767578125,0.0015950202941894531,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.1264510154724121,0.019071102142333984,0.1007380485534668,0.0063037872314453125,0.0015759468078613281,97.64 KB,124.95 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12893128395080566,0.018861055374145508,0.1033790111541748,0.006356000900268555,0.0015890002250671387,97.51 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12664794921875,0.018751859664916992,0.10078692436218262,0.0067691802978515625,0.0016922950744628906,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.1263442039489746,0.018770217895507812,0.10078883171081543,0.006443977355957031,0.0016109943389892578,97.51 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12532424926757812,0.0184018611907959,0.10030627250671387,0.00629878044128418,0.001574695110321045,97.64 KB,124.95 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.1262497901916504,0.0185396671295166,0.10114932060241699,0.006210803985595703,0.0015527009963989258,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12631607055664062,0.01866316795349121,0.10125494003295898,0.006078004837036133,0.0015195012092590332,97.51 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12706875801086426,0.018611907958984375,0.10155272483825684,0.006555318832397461,0.0016388297080993652,98.15 KB,125.08 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12851190567016602,0.01874089241027832,0.10296392440795898,0.0065228939056396484,0.0016307234764099121,98.6 KB,125.53 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.1267390251159668,0.0185699462890625,0.10120415687561035,0.006598711013793945,0.0016496777534484863,98.15 KB,125.08 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12646102905273438,0.01833796501159668,0.10159897804260254,0.006186008453369141,0.0015465021133422852,98.15 KB,125.08 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.1272892951965332,0.019227266311645508,0.1012258529663086,0.006469011306762695,0.0016172528266906738,98.33 KB,125.26 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12709903717041016,0.01844310760498047,0.10146188735961914,0.006793022155761719,0.0016982555389404297,98.46 KB,125.39 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12798404693603516,0.0194399356842041,0.10193705558776855,0.006270885467529297,0.0015677213668823242,98.33 KB,125.26 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12592196464538574,0.019147872924804688,0.09988903999328613,0.006493806838989258,0.0016234517097473145,98.17 KB,125.1 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12500476837158203,0.018478870391845703,0.09937596321105957,0.006716012954711914,0.0016790032386779785,98.17 KB,125.1 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,seqc,mgh,sat,0,sat,mgh,20,6,64,53,113.38,90.50,4,0.12734532356262207,0.01938629150390625,0.10072684288024902,0.006487846374511719,0.0016219615936279297,98.62 KB,125.55 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12370419502258301,0.018444061279296875,0.09813904762268066,0.006337165832519531,0.0015842914581298828,103.79 KB,128.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,cardn,mgh,sat,0,sat,mgh,20,6,108,121,120.25,158.50,4,0.12535405158996582,0.018995046615600586,0.09923791885375977,0.0063571929931640625,0.0015892982482910156,103.95 KB,128.77 KB,parent,mus,0
