ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.710115909576416,1.163719892501831,0.9129951000213623,0.632483959197998,0.001928304753652433,733.63 KB,1.09 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.6979801654815674,1.1568810939788818,0.9448568820953369,0.5951941013336182,0.0018146161626024944,880.63 KB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.6145453453063965,1.140625238418579,0.8856170177459717,0.587195873260498,0.0017902313209161526,733.47 KB,1.09 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.5714409351348877,1.1009550094604492,0.8836379051208496,0.5858361721038818,0.0017860858905606155,881.07 KB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.5841150283813477,1.1265199184417725,0.8719990253448486,0.5846920013427734,0.0017825975650694313,733.71 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.5980141162872314,1.1041302680969238,0.9027318954467773,0.5901749134063721,0.0017993137603852806,731.63 KB,1.09 MB,parent,mus,0
adult,115,2,58,0.786057934922687,sortn,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2968.68,1803.50,328,2.5820798873901367,1.0865399837493896,0.9007821083068848,0.5935280323028564,0.001809536683850172,915.79 KB,1.29 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.5873148441314697,1.1293199062347412,0.9237868785858154,0.5332012176513672,0.0016256134684492901,731.58 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.6082918643951416,1.1774928569793701,0.906243085861206,0.5237541198730469,0.0015968113410763625,915.95 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.600372076034546,1.1543340682983398,0.9064679145812988,0.5385661125183105,0.0016419698552387516,732.88 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.6083168983459473,1.184433937072754,0.9160618782043457,0.5069482326507568,0.0015455738800327953,765.36 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.5438668727874756,1.1534337997436523,0.8884410858154297,0.5009870529174805,0.0015273995515776844,884.32 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.4952871799468994,1.1018610000610352,0.8756132125854492,0.5168907642364502,0.0015758864763306408,765.2 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.5033130645751953,1.1125068664550781,0.8886079788208008,0.5010440349578857,0.0015275732773106273,916.52 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.5099520683288574,1.1001012325286865,0.8993918895721436,0.5094449520111084,0.0015531858293021598,765.2 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.509938955307007,1.0836820602416992,0.9248158931732178,0.5001420974731445,0.0015248234679059284,916.81 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,tot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,3040.00,633.50,328,2.5668160915374756,1.1185221672058105,0.9073519706726074,0.5397961139678955,0.001645719859658218,765.2 KB,1.07 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.631757974624634,1.1487958431243896,0.9155349731445312,0.5663230419158936,0.0017265946399874802,734.42 KB,1.05 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.6479671001434326,1.1499781608581543,0.9302129745483398,0.5667130947113037,0.0017277838253393406,882.56 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.6403610706329346,1.1546571254730225,0.946556806564331,0.5381362438201904,0.001640659279939605,731.76 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.5490450859069824,1.1330780982971191,0.8862409591674805,0.5287532806396484,0.0016120526848769768,915.95 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.5999960899353027,1.1596341133117676,0.8842470645904541,0.5553059577941895,0.001693005968884724,734.18 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.509056806564331,1.078603744506836,0.9068620204925537,0.5226550102233887,0.0015934603970225265,732.27 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.544405937194824,1.1133041381835938,0.8881509304046631,0.5415518283843994,0.0016510726475134129,884.02 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.5429439544677734,1.1210062503814697,0.894974946975708,0.5260369777679443,0.0016037712736827572,765.2 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.6091818809509277,1.1355669498443604,0.9096097946166992,0.562934160232544,0.0017162626836358047,916.14 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,mtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2090.50,503.00,328,2.6211841106414795,1.1459290981292725,0.9163360595703125,0.5579290390014648,0.0017010031676873928,732.27 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.6320431232452393,1.1497342586517334,0.9068396091461182,0.5745322704315186,0.0017516227757058492,731.58 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.650607109069824,1.203932285308838,0.922522783279419,0.5229980945587158,0.0015945063858497433,880.79 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.535449981689453,1.1366288661956787,0.877216100692749,0.5207149982452393,0.0015875457263574368,765.2 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.4842348098754883,1.0907330513000488,0.8734757900238037,0.519110918045044,0.0015826552379422073,916.38 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.4813480377197266,1.082050085067749,0.8793189525604248,0.519157886505127,0.0015827984344668504,731.36 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.5061631202697754,1.0975100994110107,0.8797588348388672,0.5277969837188721,0.0016091371454843662,732.27 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.5069727897644043,1.0937929153442383,0.8886380195617676,0.5233638286590576,0.0015956214288385903,882.08 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.581660032272339,1.1240220069885254,0.9058029651641846,0.5509021282196045,0.0016795796592061112,731.47 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.611449718475342,1.1482229232788086,0.9097268581390381,0.5525720119476318,0.0016846707681330239,765.65 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,kmtot,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1969.00,468.50,328,2.6187729835510254,1.1532769203186035,0.9087932109832764,0.5556557178497314,0.001694072310517474,915.79 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.002614736557007,1.0849096775054932,0.8785991668701172,0.03820490837097168,0.00293883910545936,733.75 KB,633.71 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.0178871154785156,1.0964810848236084,0.8825032711029053,0.03812575340270996,0.00293275026174692,733.63 KB,633.02 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,1.9936466217041016,1.0768158435821533,0.8772859573364258,0.0385591983795166,0.0029660921830397388,884.03 KB,794 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.0212440490722656,1.1044559478759766,0.8780560493469238,0.03809404373168945,0.002930311056283804,731.07 KB,630.25 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.015101909637451,1.079434871673584,0.8963539600372314,0.03847694396972656,0.002959764920748197,884.48 KB,790.51 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.030041217803955,1.0932350158691406,0.8962230682373047,0.03994107246398926,0.003072390189537635,1.69 MB,1.59 MB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.1066322326660156,1.154541015625,0.9125361442565918,0.03866076469421387,0.00297390497647799,733.63 KB,629.15 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.111020088195801,1.1581900119781494,0.910398006439209,0.04150819778442383,0.003192938291109525,884.03 KB,790.55 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.091733932495117,1.1426281929016113,0.9096698760986328,0.03873395919799805,0.002979535322922927,731.36 KB,630.54 KB,parent,mus,0
adult,115,2,58,0.786057934922687,native,pw,mgh,sat,1,sat,mgh,116,44,1382,172,1382.00,172.00,13,2.1348869800567627,1.1532020568847656,0.9427318572998047,0.038038015365600586,0.0029260011819692757,884.19 KB,794.09 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12402081489562988,0.01852273941040039,0.09477615356445312,0.010425090789794922,0.0026062726974487305,97.05 KB,124.42 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11823892593383789,0.01853203773498535,0.09292912483215332,0.006453037261962891,0.0016132593154907227,97.88 KB,125.19 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11670708656311035,0.01827096939086914,0.09151625633239746,0.006586790084838867,0.0016466975212097168,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11784791946411133,0.0180971622467041,0.09315085411071777,0.006275177001953125,0.0015687942504882812,97.51 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11888408660888672,0.017943143844604492,0.09389996528625488,0.0066759586334228516,0.0016689896583557129,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11736798286437988,0.01828908920288086,0.09169483184814453,0.006999969482421875,0.0017499923706054688,97.8 KB,125.11 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11914587020874023,0.01900172233581543,0.09307694435119629,0.006694316864013672,0.001673579216003418,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.12059974670410156,0.01878499984741211,0.09476375579833984,0.0067141056060791016,0.0016785264015197754,97.35 KB,124.66 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11934995651245117,0.018259048461914062,0.09406304359436035,0.006675004959106445,0.0016687512397766113,97.51 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mgh,sat,0,sat,mgh,20,6,56,27,105.38,64.50,4,0.11555910110473633,0.018395185470581055,0.09000587463378906,0.006837129592895508,0.001709282398223877,97.64 KB,124.95 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.11781692504882812,0.018016815185546875,0.0921640396118164,0.007330179214477539,0.0018325448036193848,97.51 KB,123.41 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12686681747436523,0.020416975021362305,0.09837579727172852,0.007693052291870117,0.0019232630729675293,97.35 KB,120.7 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12607502937316895,0.020115137100219727,0.09797787666320801,0.0075910091400146484,0.0018977522850036621,97.35 KB,119.95 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12449383735656738,0.01969289779663086,0.09661507606506348,0.007840156555175781,0.0019600391387939453,97.82 KB,122.77 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.11971783638000488,0.018060922622680664,0.09369421005249023,0.007608652114868164,0.001902163028717041,97.37 KB,124.42 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12131285667419434,0.01883697509765625,0.09432291984558105,0.007816791534423828,0.001954197883605957,97.53 KB,123.43 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.11884498596191406,0.018958091735839844,0.0919499397277832,0.006958961486816406,0.0017397403717041016,97.37 KB,119.55 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12074995040893555,0.01893782615661621,0.09394717216491699,0.007534027099609375,0.0018835067749023438,97.66 KB,119.41 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.12077498435974121,0.0184628963470459,0.09488415718078613,0.00709986686706543,0.0017749667167663574,97.53 KB,120.06 KB,parent,mus,0
monk1,17,2,10,0.73828125,cardn,pw,mgh,sat,0,sat,mgh,20,6,56,27,213.75,203.50,4,0.11845016479492188,0.01846027374267578,0.09201574325561523,0.0076160430908203125,0.0019040107727050781,97.37 KB,121.29 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.12221479415893555,0.01869797706604004,0.09530496597290039,0.007843971252441406,0.0019609928131103516,97.53 KB,122.89 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.11919617652893066,0.019381046295166016,0.0914449691772461,0.008022069931030273,0.0020055174827575684,97.66 KB,121.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.11944293975830078,0.019011259078979492,0.09220767021179199,0.007889270782470703,0.0019723176956176758,97.37 KB,121.7 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.12140893936157227,0.01889204978942871,0.09421110153198242,0.007915973663330078,0.0019789934158325195,97.53 KB,120.18 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.12109017372131348,0.019232988357543945,0.09364914894104004,0.007841110229492188,0.001960277557373047,97.37 KB,122.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.11832189559936523,0.018624067306518555,0.09195685386657715,0.0073850154876708984,0.0018462538719177246,97.82 KB,126.47 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.11913490295410156,0.0184478759765625,0.09238386154174805,0.007973194122314453,0.0019932985305786133,97.37 KB,121.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.11946415901184082,0.018518924713134766,0.09279513359069824,0.007809162139892578,0.0019522905349731445,97.37 KB,120.62 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.12022781372070312,0.018294095993041992,0.09442472457885742,0.007195234298706055,0.0017988085746765137,97.53 KB,124.58 KB,parent,mus,0
monk1,17,2,10,0.73828125,sortn,pw,mgh,sat,0,sat,mgh,20,6,56,27,228.75,218.50,4,0.12083888053894043,0.01817178726196289,0.09492731094360352,0.007399797439575195,0.0018499493598937988,97.66 KB,123.3 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11727404594421387,0.018759727478027344,0.09152102470397949,0.006678104400634766,0.0016695261001586914,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11726593971252441,0.018127918243408203,0.09169912338256836,0.007154941558837891,0.0017887353897094727,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.12051582336425781,0.018517017364501953,0.09485793113708496,0.0067729949951171875,0.0016932487487792969,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11712479591369629,0.018451929092407227,0.09182095527648926,0.0065212249755859375,0.0016303062438964844,97.82 KB,125.14 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.1178741455078125,0.018514156341552734,0.09266114234924316,0.006401777267456055,0.0016004443168640137,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11915898323059082,0.018730878829956055,0.09276819229125977,0.007350921630859375,0.0018377304077148438,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11975502967834473,0.01900792121887207,0.0940239429473877,0.006387233734130859,0.0015968084335327148,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11759209632873535,0.01870894432067871,0.09217214584350586,0.00638580322265625,0.0015964508056640625,97.66 KB,124.98 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11845183372497559,0.018289804458618164,0.09267926216125488,0.007096767425537109,0.0017741918563842773,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,tot,pw,mgh,sat,0,sat,mgh,20,6,56,27,129.50,79.00,4,0.11990499496459961,0.01823592185974121,0.09419488906860352,0.007089138031005859,0.0017722845077514648,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.1196439266204834,0.018836021423339844,0.09368491172790527,0.006804943084716797,0.0017012357711791992,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11626911163330078,0.0184481143951416,0.09081888198852539,0.006695747375488281,0.0016739368438720703,97.66 KB,124.98 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11864423751831055,0.018213272094726562,0.09324002265930176,0.006821870803833008,0.001705467700958252,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.1192331314086914,0.01843404769897461,0.0941152572631836,0.0063648223876953125,0.0015912055969238281,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11857414245605469,0.018732070922851562,0.09305810928344727,0.006494045257568359,0.0016235113143920898,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.12186598777770996,0.018335819244384766,0.0960690975189209,0.006904125213623047,0.0017260313034057617,97.82 KB,125.14 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.1191859245300293,0.019234180450439453,0.09325575828552246,0.0063822269439697266,0.0015955567359924316,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11845588684082031,0.01833510398864746,0.09252691268920898,0.00722813606262207,0.0018070340156555176,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11911392211914062,0.01874685287475586,0.09337496757507324,0.00661015510559082,0.001652538776397705,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,mtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,117.50,73.00,4,0.11673116683959961,0.018114089965820312,0.0912477970123291,0.0070629119873046875,0.0017657279968261719,97.66 KB,124.98 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11947917938232422,0.020381927490234375,0.0918269157409668,0.006880998611450195,0.0017202496528625488,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11927032470703125,0.018780946731567383,0.09335017204284668,0.006849050521850586,0.0017122626304626465,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11874008178710938,0.018504858016967773,0.09319305419921875,0.00666499137878418,0.001666247844696045,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.12056088447570801,0.018715858459472656,0.09478592872619629,0.006733894348144531,0.0016834735870361328,97.82 KB,125.14 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11826801300048828,0.019032955169677734,0.09218692779541016,0.0066950321197509766,0.0016737580299377441,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11883687973022461,0.01865983009338379,0.0932610034942627,0.0066149234771728516,0.0016537308692932129,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.1200568675994873,0.018697023391723633,0.0946049690246582,0.0064237117767333984,0.0016059279441833496,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11946916580200195,0.01873302459716797,0.09390711784362793,0.0065021514892578125,0.0016255378723144531,97.66 KB,124.98 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11847376823425293,0.018406152725219727,0.09260892868041992,0.007086753845214844,0.001771688461303711,97.53 KB,124.85 KB,parent,mus,0
monk1,17,2,10,0.73828125,kmtot,pw,mgh,sat,0,sat,mgh,20,6,56,27,124.50,73.00,4,0.11772489547729492,0.018735885620117188,0.0921168327331543,0.0065381526947021484,0.0016345381736755371,97.37 KB,124.69 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11843323707580566,0.01822209358215332,0.09352827072143555,0.0063648223876953125,0.0009092603410993304,96.89 KB,124.31 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11771917343139648,0.018329143524169922,0.09243202209472656,0.0066111087799072266,0.0009444441114153181,97.53 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,native,pw,mgh,sat,0,sat,mgh,20,6,56,27,56.00,27.00,7,0.11808991432189941,0.018027067184448242,0.09356069564819336,0.006132364273071289,0.0008760520390101842,97.37 KB,124.74 KB,parent,mus,0
