ds,input_dim,# lay,# neu,acc,enc_at_l,enc_eq,solver,ddup,ohe-ddup,h_type,h_solver,# gates,# gates_f,# cl,# var,# avg_cl_s,# avg_var_s,# expl,run_t,t_Model,t_Encoding,t_Explain,t/Exp,m_enc,m_expl,dedup_strat,exp_strat,proc_rounds
adult,115,2,58,0.786057934922687,seqc,pw,mg3,sat,1,sat,mgh,116,44,1382,172,2761.91,1211.00,328,2.9935290813446045,1.2388989925384521,1.0226800441741943,0.7299377918243408,0.0022254200970254294,765.53 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.832900047302246,1.2661631107330322,0.9652409553527832,0.599050760269165,0.001826374269113308,917 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8242709636688232,1.2832520008087158,0.9468369483947754,0.5923099517822266,0.0018058230237263005,731.58 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7900819778442383,1.2553529739379883,0.9495291709899902,0.5829899311065674,0.0017774083265444127,765.6 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8395190238952637,1.2758798599243164,0.9631607532501221,0.5980033874511719,0.0018231810593023533,916.4 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8231379985809326,1.281170129776001,0.9539310932159424,0.586237907409668,0.0017873106933221584,731.76 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.773681879043579,1.2466099262237549,0.9449090957641602,0.5802559852600098,0.0017690731257927127,765.62 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8314809799194336,1.2691738605499268,0.9674439430236816,0.5927281379699707,0.0018070979816157643,916.4 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.837019920349121,1.2828800678253174,0.9729268550872803,0.5795478820800781,0.0017669142746343845,731.65 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.767141103744507,1.2380192279815674,0.9501509666442871,0.5772488117218018,0.001759904913785981,765.74 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mc,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7638089656829834,1.2438099384307861,0.9391272068023682,0.5785160064697266,0.001763768312407703,916.44 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.788228988647461,1.2582919597625732,0.9501051902770996,0.5781528949737549,0.001762661265163887,731.71 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.763556957244873,1.2363700866699219,0.9455337524414062,0.5797340869903564,0.0017674819725315746,765.4 KB,1.07 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.790070056915283,1.2610702514648438,0.9414448738098145,0.5855448246002197,0.0017851976359762798,917.13 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8081390857696533,1.247936725616455,0.9788069725036621,0.5788931846618652,0.0017649182459203209,731.46 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.774196147918701,1.2355022430419922,0.9491238594055176,0.5875461101531982,0.0017912991163207264,765.43 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.894627094268799,1.2486419677734375,1.0441460609436035,0.5995051860809326,0.00182775971366138,920.84 KB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8344569206237793,1.2888760566711426,0.9616739749908447,0.5820417404174805,0.0017745175012728062,732.02 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.772861957550049,1.2430641651153564,0.9464168548583984,0.5816361904144287,0.001773281068336673,765.48 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8311989307403564,1.2678909301757812,0.9684531688690186,0.5927600860595703,0.0018071953843279583,884.2 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,m22,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.825669765472412,1.2837567329406738,0.9618532657623291,0.5785527229309082,0.0017638802528381348,731.43 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.761465072631836,1.2325639724731445,0.9487152099609375,0.578416109085083,0.001763463747210619,765.7 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8265769481658936,1.2604100704193115,0.9692800045013428,0.5947577953338623,0.0018132859613837265,916.53 KB,1.25 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.83319091796875,1.2767119407653809,0.9757838249206543,0.5789601802825928,0.0017651225008615634,731.69 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7868900299072266,1.2440760135650635,0.9456970691680908,0.5951519012451172,0.001814487503796089,765.48 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8717598915100098,1.2559387683868408,1.0219790935516357,0.5915448665618896,0.0018034904468350295,921 KB,1.26 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.8024871349334717,1.2627010345458984,0.948051929473877,0.5899169445037842,0.0017985272698286103,732 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7520272731781006,1.2298433780670166,0.9463396072387695,0.5743570327758789,0.0017510885145606064,765.5 KB,1.08 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.776383876800537,1.2508909702301025,0.9417290687561035,0.5817809104919434,0.0017737222880851932,884.36 KB,1.22 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.842073678970337,1.264232873916626,0.9736189842224121,0.6022849082946777,0.0018362344765081638,731.77 KB,1.04 MB,parent,mus,0
adult,115,2,58,0.786057934922687,seqc,pw,mgh,sat,1,sat,mgh,116,44,1382,172,2755.08,1211.00,328,2.7916741371154785,1.2560970783233643,0.9489479064941406,0.5849573612213135,0.0017834065890893704,765.53 KB,1.07 MB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12844634056091309,0.0201263427734375,0.1004638671875,0.007378816604614258,0.0018447041511535645,89.26 KB,134.32 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12850022315979004,0.02077317237854004,0.1004328727722168,0.006919145584106445,0.0017297863960266113,97.57 KB,124.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12711191177368164,0.019524812698364258,0.09996628761291504,0.007172822952270508,0.001793205738067627,97.7 KB,125.04 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1295008659362793,0.01995086669921875,0.102142333984375,0.0069539546966552734,0.0017384886741638184,97.57 KB,151.31 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13040685653686523,0.0198519229888916,0.10268497467041016,0.007415056228637695,0.0018537640571594238,94.23 KB,124.48 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13389301300048828,0.020779132843017578,0.10542678833007812,0.007127046585083008,0.001781761646270752,97.38 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1288619041442871,0.021049022674560547,0.10012483596801758,0.007216215133666992,0.001804053783416748,97.85 KB,125.19 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.129180908203125,0.02028799057006836,0.10091090202331543,0.007512092590332031,0.0018780231475830078,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13083481788635254,0.0205078125,0.10264325141906738,0.007166862487792969,0.0017917156219482422,97.52 KB,124.87 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13142776489257812,0.021111011505126953,0.10260200500488281,0.007237911224365234,0.0018094778060913086,97.35 KB,124.7 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1298677921295166,0.021656036376953125,0.10061407089233398,0.0071218013763427734,0.0017804503440856934,94.51 KB,124.76 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13265681266784668,0.021242856979370117,0.10359382629394531,0.00732111930847168,0.00183027982711792,97.53 KB,124.87 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13359999656677246,0.02173304557800293,0.10412883758544922,0.007256984710693359,0.0018142461776733398,97.37 KB,124.71 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13087701797485352,0.02129507064819336,0.101531982421875,0.007591962814331055,0.0018979907035827637,97.54 KB,124.89 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13136911392211914,0.022056102752685547,0.10176777839660645,0.0070590972900390625,0.0017647743225097656,97.67 KB,125.01 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12777185440063477,0.022455930709838867,0.09733700752258301,0.0075299739837646484,0.0018824934959411621,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13151907920837402,0.021916866302490234,0.10159897804260254,0.007516145706176758,0.0018790364265441895,94.4 KB,124.65 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12804818153381348,0.021688222885131836,0.09853792190551758,0.007375001907348633,0.0018437504768371582,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12781119346618652,0.021564006805419922,0.0988011360168457,0.007030963897705078,0.0017577409744262695,97.83 KB,125.18 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,gc4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13088583946228027,0.021519899368286133,0.10155105590820312,0.0073468685150146484,0.0018367171287536621,97.38 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1316220760345459,0.0205991268157959,0.10329008102416992,0.007237911224365234,0.0018094778060913086,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1360180377960205,0.021385908126831055,0.10686182975769043,0.007279157638549805,0.0018197894096374512,97.53 KB,124.88 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13066411018371582,0.021053791046142578,0.1018991470336914,0.0072479248046875,0.001811981201171875,94.55 KB,124.8 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1309499740600586,0.02132105827331543,0.10170483589172363,0.00728297233581543,0.0018207430839538574,97.56 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13302874565124512,0.021043777465820312,0.10362601280212402,0.007863044738769531,0.001965761184692383,97.38 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13265371322631836,0.020210742950439453,0.10447311401367188,0.007421970367431641,0.0018554925918579102,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1320788860321045,0.021465778350830078,0.10297393798828125,0.007160186767578125,0.0017900466918945312,97.82 KB,125.17 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13170385360717773,0.02069401741027832,0.10335087776184082,0.007153987884521484,0.001788496971130371,97.37 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13108086585998535,0.021286964416503906,0.10210084915161133,0.007158041000366211,0.0017895102500915527,94.43 KB,124.68 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g3,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1308889389038086,0.020958900451660156,0.10141587257385254,0.007230281829833984,0.001807570457458496,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1329488754272461,0.021273136138916016,0.10374093055725098,0.007409811019897461,0.0018524527549743652,97.69 KB,125.04 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1316680908203125,0.020576000213623047,0.10316109657287598,0.007421970367431641,0.0018554925918579102,97.58 KB,124.93 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13024616241455078,0.02158832550048828,0.10060787200927734,0.00754094123840332,0.00188523530960083,97.47 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13310527801513672,0.02129817008972168,0.1042170524597168,0.007112026214599609,0.0017780065536499023,97.58 KB,124.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1273329257965088,0.020545005798339844,0.09929490089416504,0.006989955902099609,0.0017474889755249023,94.57 KB,124.82 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1386570930480957,0.02019214630126953,0.11066508293151855,0.0071430206298828125,0.0017857551574707031,97.4 KB,124.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13360095024108887,0.02135300636291504,0.10389590263366699,0.007899999618530273,0.0019749999046325684,97.59 KB,124.93 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13428497314453125,0.020977020263671875,0.10550093650817871,0.007296085357666016,0.001824021339416504,97.39 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13367795944213867,0.021044015884399414,0.10503602027893066,0.007094860076904297,0.0017737150192260742,97.83 KB,125.18 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g4,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1342790126800537,0.0211789608001709,0.1053469181060791,0.007288217544555664,0.001822054386138916,97.4 KB,124.74 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13176393508911133,0.022716045379638672,0.10127496719360352,0.007323026657104492,0.001830756664276123,94.24 KB,124.49 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13138914108276367,0.02109527587890625,0.10243678092956543,0.007386207580566406,0.0018465518951416016,97.54 KB,124.89 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13939189910888672,0.020924091339111328,0.11023092269897461,0.0077588558197021484,0.0019397139549255371,97.71 KB,125.06 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.13100910186767578,0.02124810218811035,0.10193610191345215,0.0073430538177490234,0.0018357634544372559,97.57 KB,124.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12883472442626953,0.020334720611572266,0.10117101669311523,0.006891012191772461,0.0017227530479431152,97.41 KB,124.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12763762474060059,0.01991558074951172,0.10055136680603027,0.006786823272705078,0.0016967058181762695,97.4 KB,124.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12758564949035645,0.019701004028320312,0.1008310317993164,0.006706714630126953,0.0016766786575317383,94.74 KB,124.99 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1276557445526123,0.019962072372436523,0.10009288787841797,0.007150173187255859,0.0017875432968139648,97.42 KB,124.76 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12874102592468262,0.020093917846679688,0.10112905502319336,0.007105112075805664,0.001776278018951416,97.55 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,g42,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1288130283355713,0.019572973251342773,0.10176301002502441,0.007061958312988281,0.0017654895782470703,97.39 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12890911102294922,0.020298004150390625,0.10138201713562012,0.006833076477050781,0.0017082691192626953,97.41 KB,124.76 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12840700149536133,0.019767045974731445,0.10150384902954102,0.006771087646484375,0.0016927719116210938,94.43 KB,124.61 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12626004219055176,0.01947808265686035,0.09925675392150879,0.007122993469238281,0.0017807483673095703,97.54 KB,124.88 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12906813621520996,0.019652128219604492,0.10192489624023438,0.007002115249633789,0.0017505288124084473,97.68 KB,125.03 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12846684455871582,0.020271778106689453,0.10064530372619629,0.007094860076904297,0.0017737150192260742,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1288151741027832,0.01986098289489746,0.10169005393981934,0.0068590641021728516,0.0017147660255432129,97.55 KB,124.89 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12301898002624512,0.01986408233642578,0.09609007835388184,0.006736040115356445,0.0016840100288391113,97.38 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12510013580322266,0.019999980926513672,0.09777522087097168,0.00692296028137207,0.0017307400703430176,94.69 KB,124.94 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.1268160343170166,0.0210568904876709,0.09822916984558105,0.007112979888916016,0.001778244972229004,97.38 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcb,sat,0,sat,mgh,20,6,56,27,105.62,64.50,4,0.12966299057006836,0.019513845443725586,0.10238313674926758,0.0073299407958984375,0.0018324851989746094,97.39 KB,124.73 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.1907351016998291,0.020206212997436523,0.16297101974487305,0.007092952728271484,0.001773238182067871,97.57 KB,124.92 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.18981003761291504,0.020543813705444336,0.16172218322753906,0.007132053375244141,0.0017830133438110352,97.67 KB,125.02 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.1903209686279297,0.019989967346191406,0.1629619598388672,0.006972312927246094,0.0017430782318115234,97.57 KB,124.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.18894410133361816,0.019933223724365234,0.1615769863128662,0.006990671157836914,0.0017476677894592285,94.25 KB,124.5 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.18299007415771484,0.019807100296020508,0.15573787689208984,0.007035970687866211,0.0017589926719665527,97.4 KB,124.74 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.1930990219116211,0.020234107971191406,0.16216492652893066,0.009054183959960938,0.0022635459899902344,97.83 KB,125.12 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.19550204277038574,0.020767927169799805,0.1671440601348877,0.007124185562133789,0.0017810463905334473,97.37 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.19777512550354004,0.020153045654296875,0.17011499404907227,0.007052183151245117,0.0017630457878112793,97.54 KB,124.88 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.1937100887298584,0.020348072052001953,0.1659090518951416,0.007092952728271484,0.001773238182067871,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mcm,sat,0,sat,mgh,20,6,56,27,105.12,64.50,4,0.19213390350341797,0.020302295684814453,0.16384077072143555,0.007556915283203125,0.0018892288208007812,94.54 KB,124.79 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.13074588775634766,0.021387815475463867,0.10177421569824219,0.00714111328125,0.0017852783203125,97.55 KB,124.9 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.12747430801391602,0.0198671817779541,0.09999299049377441,0.0071299076080322266,0.0017824769020080566,97.38 KB,124.72 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.1312572956085205,0.021097421646118164,0.10257673263549805,0.0070989131927490234,0.0017747282981872559,97.57 KB,124.91 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.12920403480529785,0.02117013931274414,0.10056304931640625,0.0070531368255615234,0.0017632842063903809,97.7 KB,125.05 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.1322779655456543,0.020282983779907227,0.10391879081726074,0.007559299468994141,0.0018898248672485352,97.44 KB,124.78 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.1319429874420166,0.02309107780456543,0.10140013694763184,0.0069768428802490234,0.0017442107200622559,94.49 KB,124.74 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.1278982162475586,0.020974159240722656,0.09977912902832031,0.00673675537109375,0.0016841888427734375,97.4 KB,124.75 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.13003015518188477,0.020051240921020508,0.10254693031311035,0.0069696903228759766,0.0017424225807189941,97.88 KB,125.23 KB,parent,mus,0
monk1,17,2,10,0.73828125,seqc,pw,mpl,sat,0,sat,mgh,20,6,56,27,106.00,64.50,4,0.12790679931640625,0.019067049026489258,0.10125398635864258,0.007122993469238281,0.0017807483673095703,97.47 KB,124.82 KB,parent,mus,0
